gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D2_1_S15_L001,OS_17_D2_2_S16_L001,OS_17_D2_3_S17_L001,OS_17_D3_1_S18_L001,OS_17_D3_2_S19_L001,OS_17_D3_3_S20_L001
ENSG00000106588,PSMA2,5683,proteasome 20S subunit alpha 2,2031.637536490136,0.08606689397580777,0.08022912097384656,1.0727637662123237,0.28337712182598895,0.6163328038778239,2216,2202,1975,2180,2078,1625
ENSG00000113638,TTC33,23548,tetratricopeptide repeat domain 33,461.04876480154985,-0.1695027166905596,0.15793733069590815,-1.0732276906523095,0.2831689694421245,0.6163328038778239,534,418,378,504,516,432
ENSG00000114790,ARHGEF26,26084,Rho guanine nucleotide exchange factor 26,334.2387872307732,-0.18363484795600882,0.17113122838079753,-1.0730645113315525,0.2832421724926497,0.6163328038778239,307,306,341,366,376,315
ENSG00000180376,CCDC66,285331,coiled-coil domain containing 66,257.6352076182065,-0.38924511568806924,0.3628217022035297,-1.0728275440087014,0.28334850003074136,0.6163328038778239,383,185,123,343,399,144
ENSG00000186106,ANKRD46,157567,ankyrin repeat domain 46,250.25310303460742,0.21873805802652146,0.20388267521109443,1.072862408736035,0.2833328544872467,0.6163328038778239,278,303,241,219,234,231
ENSG00000198168,SVIP,258010,small VCP interacting protein,200.37089228629674,0.23999330563533536,0.22367452875443744,1.0729576897815378,0.28329010011100164,0.6163328038778239,232,215,216,190,217,142
ENSG00000108578,BLMH,642,bleomycin hydrolase,98.1472692597642,-0.38504251141579576,0.3591415770404596,-1.0721190082996663,0.2836665821688039,0.6166015707142948,95,113,53,111,134,87
ENSG00000136631,VPS45,11311,vacuolar protein sorting 45 homolog,866.4233839196363,0.12922982276013192,0.12052329072858016,1.072239415128143,0.2836125110193054,0.6166015707142948,974,823,966,800,897,759
ENSG00000176678,FOXL1,2300,forkhead box L1,131.60219031005687,-0.28359561940480643,0.2645086456989264,-1.072160112783631,0.283648122574659,0.6166015707142948,118,115,129,164,145,122
ENSG00000101247,NDUFAF5,79133,NADH:ubiquinone oxidoreductase complex assembly factor 5,691.319809805876,0.12646173558521778,0.11799784274048025,1.071729216807401,0.28384167388999293,0.6167417197091409,750,714,738,669,671,621
ENSG00000176973,FAM89B,23625,family with sequence similarity 89 member B,375.5371821120775,0.20531787216318942,0.1915697513398644,1.0717656139717717,0.2838253214314461,0.6167417197091409,361,383,479,318,385,330
ENSG00000119636,BBOF1,80127,basal body orientation factor 1,107.55520612327172,-0.3174111934215648,0.29654646657808237,-1.0703590472152487,0.2844577254698484,0.6177635384840514,95,100,97,127,104,122
ENSG00000132635,PCED1A,64773,PC-esterase domain containing 1A,1889.1466008309055,-0.08769965958374179,0.0819216678821727,-1.0705306892662334,0.2843805027471685,0.6177635384840514,1878,1752,1957,2047,1928,1805
ENSG00000254681,PKD1P5,348156,"polycystin 1, transient receptor potential channel interacting pseudogene 5",490.35799482667846,0.20873457067024645,0.19502186722672762,1.070313671171945,0.28447814277783195,0.6177635384840514,400,660,538,527,451,380
ENSG00000108622,ICAM2,3384,intercellular adhesion molecule 2,206.6542942370765,0.2517429848840292,0.23524856758910326,1.0701148468786255,0.28456761702601113,0.6177923627588487,281,192,215,207,163,189
ENSG00000115694,STK25,10494,serine/threonine kinase 25,2732.970517141624,-0.06717198130296538,0.06278976915262943,-1.0697918181492858,0.2847130259364832,0.6177923627588487,2766,2653,2728,2931,2897,2489
ENSG00000137171,KLC4,89953,kinesin light chain 4,80.67448917490537,-0.5761048544314742,0.5384039248779158,-1.0700235043087905,0.28460872908848606,0.6177923627588487,117,23,60,77,60,142
ENSG00000148690,FRA10AC1,118924,FRA10A associated CGG repeat 1,309.1960365899506,0.21668435524382135,0.20252620268168267,1.0699077569947406,0.28466083117050794,0.6177923627588487,272,355,383,313,284,254
ENSG00000048052,HDAC9,9734,histone deacetylase 9,2840.06373880087,-0.07403817323259235,0.06923390575377752,-1.0693918308740322,0.284893146792431,0.6180629338292603,2990,2830,2637,3085,3157,2442
ENSG00000112249,ASCC3,10973,activating signal cointegrator 1 complex subunit 3,2742.702815955007,0.07655888074936187,0.0716429635583899,1.0686168877836195,0.2852423357096142,0.6186672327573622,3066,2963,2579,2875,2816,2267
ENSG00000147679,UTP23,84294,UTP23 small subunit processome component,946.5878518220944,0.11804882176511414,0.11047804371031184,1.068527444916149,0.2852826572359749,0.6186672327573622,1028,991,988,941,845,902
ENSG00000150401,DCUN1D2,55208,defective in cullin neddylation 1 domain containing 2,1148.381958854833,0.1006767990667971,0.09423782815235258,1.0683268178043615,0.28537311548431565,0.6187430703413579,1206,1218,1202,1198,1072,1023
ENSG00000024862,CCDC28A,25901,coiled-coil domain containing 28A,209.47445191040546,0.23290878875553567,0.21807664867918317,1.0680134263167826,0.2855144554526369,0.6188371246198512,224,251,216,227,196,153
ENSG00000101361,NOP56,10528,NOP56 ribonucleoprotein,647.6374908577799,0.16268088900909836,0.15232513519364155,1.0679845371697336,0.2855274868773325,0.6188371246198512,604,693,784,610,688,521
ENSG00000196363,WDR5,11091,WD repeat domain 5,4030.2006897634506,0.0561469799484935,0.05258088192495087,1.0678211907634518,0.2856011773502022,0.6188765504531878,4337,4206,4006,4306,4013,3449
ENSG00000133706,LARS1,51520,leucyl-tRNA synthetase 1,8710.691740418066,0.05715789248849332,0.05356245246314513,1.0671261277258004,0.28591488490151773,0.6192686883666798,9496,8872,8768,9558,8955,6985
ENSG00000158825,CDA,978,cytidine deaminase,71.81541625964017,-0.4477814056133288,0.4196003730271155,-1.0671616004125721,0.28589886913494733,0.6192686883666798,93,43,51,64,102,79
ENSG00000197714,ZNF460,10794,zinc finger protein 460,179.79892804165323,-0.28732587326988246,0.2694530129475966,-1.0663301557728797,0.2862744222770208,0.619853608312827,178,162,155,259,138,191
ENSG00000141551,CSNK1D,1453,casein kinase 1 delta,2465.142169059619,-0.08761425709190995,0.08218236430158311,-1.0660956013676306,0.28638042780704165,0.6199627548973639,2548,2319,2431,2803,2295,2439
ENSG00000053900,ANAPC4,29945,anaphase promoting complex subunit 4,187.44502281993817,-0.24967241618207112,0.23428900359563956,-1.06565998553215,0.2865773722467074,0.619965142073452,164,191,167,196,193,212
ENSG00000095485,CWF19L1,55280,CWF19 like cell cycle control factor 1,136.11348806362147,0.5006051019403818,0.46984070678966355,1.0654783519310742,0.2866595168622293,0.619965142073452,242,70,178,50,186,97
ENSG00000138092,CENPO,79172,centromere protein O,635.7527403703871,0.12905388527075423,0.12108084768846723,1.0658488748179322,0.2864919630787004,0.619965142073452,693,671,664,663,629,518
ENSG00000165185,KIAA1958,158405,KIAA1958,986.1027912865266,0.130091325392044,0.12209289102615231,1.0655110571849626,0.2866447245899813,0.619965142073452,1119,1103,929,1136,844,828
ENSG00000166225,FRS2,10818,fibroblast growth factor receptor substrate 2,888.1710451177748,-0.11042627915654536,0.10361980376546345,-1.065687012942892,0.2865651503371365,0.619965142073452,934,863,814,1007,941,799
ENSG00000186723,OR10H1,26539,olfactory receptor family 10 subfamily H member 1,82.90643822490675,0.40622263091849,0.38130762787646283,1.0653409510341587,0.28672166760022183,0.619979312664354,97,107,85,95,83,38
ENSG00000121988,ZRANB3,84083,zinc finger RANBP2-type containing 3,90.27615701645567,-0.34215064962279634,0.32132055653537617,-1.0648265187637531,0.2869544422629114,0.6203623469704779,85,69,89,115,100,86
ENSG00000107372,ZFAND5,7763,zinc finger AN1-type containing 5,5292.64255401556,0.056037759012286456,0.052649274904756425,1.0643595588668575,0.2871658466571343,0.6206990416890298,5524,5419,5522,5630,5378,4455
ENSG00000124942,AHNAK,79026,AHNAK nucleoprotein,25749.554858772954,0.10059971877657738,0.09453495765549447,1.0641536345018971,0.2872591071463215,0.6207090722150473,26274,30354,24695,26102,24894,22826
ENSG00000198060,MARCHF5,54708,membrane associated ring-CH-type finger 5,1512.0390091406937,0.08871190276143573,0.08336773886299415,1.064103500602603,0.2872818152364684,0.6207090722150473,1661,1576,1524,1542,1576,1248
ENSG00000149639,SOGA1,140710,"suppressor of glucose, autophagy associated 1",4835.430322980137,-0.06706998841045574,0.06304847986632046,-1.0637843854865643,0.2874263864471948,0.6208321714339559,4547,5009,4842,5183,5151,4383
ENSG00000181666,ZNF875,284459,zinc finger protein 875,436.90039288992165,-0.17842799956539798,0.1677377433886736,-1.0637319661082685,0.28745013910084427,0.6208321714339559,392,387,469,481,430,462
ENSG00000119522,DENND1A,57706,DENN domain containing 1A,4076.443076117391,0.05398308841721102,0.050758162689387015,1.0635351154760828,0.2875393493310944,0.6208323101405561,4458,4180,4048,4201,4131,3565
ENSG00000135547,HEY2,23493,hes related family bHLH transcription factor with YRPW motif 2,89.23153806846136,-0.3883343467597065,0.36521218260331156,-1.063311590515889,0.2876406706781714,0.6208323101405561,113,65,60,123,109,72
ENSG00000138785,INTS12,57117,integrator complex subunit 12,141.21760863124464,0.32035024765512043,0.3013657361792848,1.0629949234326412,0.2877842535303143,0.6208323101405561,146,211,122,160,115,101
ENSG00000157538,VPS26C,10311,VPS26 endosomal protein sorting factor C,256.7694440312961,-0.2090581537855232,0.19663990253169533,-1.0631522447577813,0.28771291502018465,0.6208323101405561,256,262,210,267,287,262
ENSG00000168763,CNNM3,26505,cyclin and CBS domain divalent metal cation transport mediator 3,944.5486774897636,-0.11252763407713443,0.10585453594905397,-1.0630402662318799,0.2877636912812289,0.6208323101405561,984,962,829,1030,1043,849
ENSG00000171853,TRAPPC12,51112,trafficking protein particle complex subunit 12,48.47679834309356,-0.5224947071231825,0.4913131932689372,-1.0634656554748307,0.287570832188167,0.6208323101405561,49,47,26,54,40,73
ENSG00000167088,SNRPD1,6632,small nuclear ribonucleoprotein D1 polypeptide,1755.0311263047095,-0.12775106379213255,0.1202633158701073,-1.0622612794920152,0.28811708731678687,0.621430104578238,1716,1621,1778,1717,1658,2017
ENSG00000144228,SPOPL,339745,speckle type BTB/POZ protein like,558.3551290585315,0.17066275624150873,0.1607614603844684,1.061589984523411,0.2884218624576714,0.621935201328445,700,471,637,575,507,480
ENSG00000183814,LIN9,286826,lin-9 DREAM MuvB core complex component,525.388045251327,0.155877740299963,0.1468466953962359,1.0614998170667624,0.288462816004907,0.621935201328445,654,529,512,562,457,459
ENSG00000083123,BCKDHB,594,branched chain keto acid dehydrogenase E1 subunit beta,239.91086700711045,-0.24697886025669846,0.23273495295642246,-1.0612022694457202,0.2885979882577665,0.6220720982046336,207,283,180,312,250,216
ENSG00000173275,ZNF449,203523,zinc finger protein 449,65.89468765964617,-0.40898553283008077,0.38543017263195667,-1.061114468639737,0.2886378832491054,0.6220720982046336,57,66,50,77,93,55
ENSG00000196378,ZNF34,80778,zinc finger protein 34,120.03099038469625,-0.3100244410677598,0.29222659106657506,-1.0609042795736887,0.28873340420356175,0.622157717927327,102,117,108,166,137,96
ENSG00000116285,ERRFI1,54206,ERBB receptor feedback inhibitor 1,576.8506137406838,-0.1848214496308991,0.17431173598958166,-1.0602926336637803,0.2890114894316883,0.6225163451135323,735,487,437,627,668,532
ENSG00000142684,ZNF593,51042,zinc finger protein 593,1265.2466490369234,0.10251916248834043,0.09667972500040786,1.060399814830958,0.2889627464050611,0.6225163451135323,1315,1268,1412,1333,1202,1095
ENSG00000164258,NDUFS4,4724,NADH:ubiquinone oxidoreductase subunit S4,105.21947269747963,0.4105700803775346,0.38747418667916383,1.0596062769918002,0.289323756761875,0.6230686001644782,96,157,112,61,78,123
ENSG00000041988,THAP3,90326,THAP domain containing 3,529.3735275128108,0.15027465905369938,0.14188763888187217,1.0591102948637392,0.28954955199796334,0.6231937954698493,567,528,603,510,492,485
ENSG00000144535,DIS3L2,129563,DIS3 like 3'-5' exoribonuclease 2,175.37444235075748,-0.4236974815620174,0.400009654992791,-1.0592181370463503,0.28950044688733306,0.6231937954698493,267,74,122,138,193,254
ENSG00000196141,SPATS2L,26010,spermatogenesis associated serine rich 2 like,11896.305503574631,0.03969000201474522,0.03746920911225489,1.0592698099347921,0.2894769200215698,0.6231937954698493,12957,12305,11584,12142,12252,10489
ENSG00000081692,JMJD4,65094,jumonji domain containing 4,1345.9533534082916,0.09542763928877977,0.09012590421232287,1.0588258739015457,0.28967908780534996,0.6232648088293228,1537,1377,1337,1460,1323,1099
ENSG00000186141,POLR3C,10623,RNA polymerase III subunit C,3106.6443497345654,0.06780574137119107,0.06404063814890504,1.0587924063706478,0.2896943327201489,0.6232648088293228,3531,3142,3046,3188,2971,2846
ENSG00000168876,ANKRD49,54851,ankyrin repeat domain 49,244.12150145350284,0.21454394513418332,0.20273300029109093,1.058258620087178,0.2899375526410501,0.6235474733848312,299,256,247,255,199,217
ENSG00000225972,MTND1P23,100887749,MT-ND1 pseudogene 23,180.07552848144707,-0.34952623507181935,0.3302480888138463,-1.058374739812165,0.28988463094856476,0.6235474733848312,199,181,106,124,226,239
ENSG00000174564,IL20RB,53833,interleukin 20 receptor subunit beta,1133.5228103635104,-0.10188671638707607,0.09629199335698285,-1.0581016430862733,0.2900091054207927,0.6235810903484882,1213,1033,1096,1283,1197,1016
ENSG00000089123,TASP1,55617,taspase 1,389.9548463832332,-0.18493931945249933,0.17484703744705374,-1.057720634863497,0.29018282486635044,0.6238343320001299,331,406,375,495,388,355
ENSG00000100201,DDX17,10521,DEAD-box helicase 17,13912.121102339152,-0.03882500003379829,0.03671620685878691,-1.0574349410090738,0.2903131319774418,0.6239941662838191,14481,14218,13219,14881,13993,13005
ENSG00000160285,LSS,4047,lanosterol synthase,1043.3146689936934,-0.11279836071703271,0.1067894177673038,-1.0562690861637856,0.29084529529725894,0.6250175154865552,1172,914,981,1152,1107,966
ENSG00000183283,DAZAP2,9802,DAZ associated protein 2,3938.2091397207714,0.06623505948998963,0.06272992418318339,1.0558766067781395,0.29102459302987294,0.6252823192439525,4357,4042,3908,4046,3657,3706
ENSG00000160796,NBEAL2,23218,neurobeachin like 2,167.47974601452478,-0.29330755941928577,0.2778548235416475,-1.0556144236787817,0.29114440845843814,0.6254192446002781,204,119,139,174,228,148
ENSG00000167693,NXN,64359,nucleoredoxin,142.98382783078162,-0.26853837830167365,0.2544411516675558,-1.0554046644645627,0.29124029050195976,0.625489184299178,150,134,113,159,161,144
ENSG00000170043,TRAPPC1,58485,trafficking protein particle complex subunit 1,1961.466970713638,-0.10311309717522488,0.09772131283563476,-1.0551751115814314,0.2913452446641494,0.625489184299178,1968,1946,1859,1862,2061,2074
ENSG00000180089,TMEM86B,255043,transmembrane protein 86B,63.21259499222114,-0.46220604355465356,0.4380161941229888,-1.055225924877272,0.2913220100622202,0.625489184299178,60,67,36,62,105,52
ENSG00000133943,DGLUCY,80017,D-glutamate cyclase,510.9604511203682,-0.15856770704617187,0.15031923187264185,-1.0548730529738108,0.29148338799896484,0.6256653050195297,574,452,452,593,492,515
ENSG00000169105,CHST14,113189,carbohydrate sulfotransferase 14,915.8948651174402,-0.12885061025267394,0.12224631252597558,-1.054024514852299,0.29187169355434,0.6263152087684843,1038,783,856,990,912,933
ENSG00000277161,PIGW,284098,phosphatidylinositol glycan anchor biosynthesis class W,410.0318626334446,0.1718536906038408,0.16305430660719622,1.0539659710911078,0.291898496993078,0.6263152087684843,478,416,433,415,340,387
ENSG00000129474,AJUBA,84962,ajuba LIM protein,6907.130567812916,-0.05125174924600096,0.04864491283321015,-1.0535890859076862,0.2920710881764428,0.6265649681137963,7360,6689,6681,7764,7214,5981
ENSG00000129480,DTD2,112487,D-aminoacyl-tRNA deacylase 2,833.1706701217106,-0.13887519062311557,0.1318515712528125,-1.053269136678212,0.2922176598468867,0.6267588238031608,857,673,890,875,913,804
ENSG00000119777,TMEM214,54867,transmembrane protein 214,122.66036745831701,-0.46983560591874945,0.4461541343206057,-1.0530791261952674,0.2923047287692407,0.6268143379446668,127,128,61,228,55,142
ENSG00000120159,CAAP1,79886,caspase activity and apoptosis inhibitor 1,505.8909615441299,0.1573886778197775,0.14949923221188216,1.052772482448029,0.2924452795587182,0.6268143379446668,581,582,468,518,440,461
ENSG00000184304,PRKD1,5587,protein kinase D1,134.9318331697592,0.4576569797257389,0.43473675610753415,1.0527220744420684,0.29246838851458173,0.6268143379446668,221,96,162,118,47,165
ENSG00000186280,KDM4D,55693,lysine demethylase 4D,168.17150896899332,0.28045325348661354,0.26634732851426796,1.0529606399697375,0.2923590317936699,0.6268143379446668,210,190,164,144,125,177
ENSG00000099804,CDC34,997,"cell division cycle 34, ubiqiutin conjugating enzyme",2307.5114353947542,0.08476282982959447,0.0805403553636128,1.0524268169282172,0.29260377046822145,0.626863524397913,2360,2374,2509,2299,2448,1921
ENSG00000183484,GPR132,29933,G protein-coupled receptor 132,562.5777938903457,0.1506733671095515,0.1431555636936043,1.0525149230807234,0.29256336748811423,0.626863524397913,654,648,509,607,516,466
ENSG00000105518,TMEM205,374882,transmembrane protein 205,902.7031031796183,-0.12104285218361814,0.11517711600130479,-1.05092796543236,0.29329167523922023,0.6280280837617362,872,836,930,1068,964,776
ENSG00000178449,COX14,84987,cytochrome c oxidase assembly factor COX14,193.7158825714896,0.22724262868095402,0.21624149067923132,1.0508743163357193,0.2933163178397563,0.6280280837617362,225,204,209,180,177,172
ENSG00000108960,MMD,23531,monocyte to macrophage differentiation associated,483.8446051311282,-0.1544279503317805,0.14706644727542817,-1.0500556258258256,0.29369253873082857,0.6287129006311133,492,435,471,524,479,506
ENSG00000152409,JMY,133746,"junction mediating and regulatory protein, p53 cofactor",1510.927206293093,-0.08657530810819428,0.08246631498325172,-1.0498263215202117,0.2937979711942069,0.6288178842200771,1506,1500,1467,1687,1509,1429
ENSG00000111554,MDM1,56890,Mdm1 nuclear protein,88.26137712607118,0.3441638921952977,0.3280552131244053,1.049103560700874,0.29413045749835587,0.6293839459995445,103,87,111,78,73,79
ENSG00000138641,HERC3,8916,HECT and RLD domain containing E3 ubiquitin protein ligase 3,813.9806534930062,0.13892938349673525,0.13243906736852554,1.049006054309864,0.29417533194777384,0.6293839459995445,856,931,816,693,831,766
ENSG00000175066,GK5,256356,glycerol kinase 5,534.4319685641087,-0.1601059080388203,0.1526659329336396,-1.048733695607223,0.294300701350067,0.6294106483994241,570,522,453,639,622,428
ENSG00000232133,IMPDH1P10,100874399,inosine monophosphate dehydrogenase 1 pseudogene 10,183.80805289778604,-0.2539139121753731,0.24211050037441872,-1.0487521680501286,0.29429219716989347,0.6294106483994241,184,147,181,241,169,185
ENSG00000120341,SEC16B,89866,"SEC16 homolog B, endoplasmic reticulum export factor",91.25351079683821,0.5437533838133447,0.51869477949782,1.048310885912107,0.29449539578621975,0.6294699837241655,133,82,116,90,18,108
ENSG00000147123,NDUFB11,54539,NADH:ubiquinone oxidoreductase subunit B11,2593.6033589450726,0.06647811452702544,0.06341481870388635,1.0483056781640119,0.2944977943761969,0.6294699837241655,2790,2631,2680,2664,2643,2232
ENSG00000166896,ATP23,91419,ATP23 metallopeptidase and ATP synthase assembly factor homolog,429.18829363529153,-0.1776038712423917,0.1694115029525028,-1.0483578042052184,0.29447378670091384,0.6294699837241655,384,430,414,560,401,398
ENSG00000125877,ITPA,3704,inosine triphosphatase,1759.0713492945122,0.09578567473763445,0.09141186057832433,1.0478473376609867,0.2947089486093518,0.6295592884948049,1999,1632,1920,1891,1672,1501
ENSG00000140474,ULK3,25989,unc-51 like kinase 3,994.0009884301551,0.11114255562000407,0.10605984053486962,1.0479230881312083,0.29467404390589763,0.6295592884948049,1112,1081,962,976,1055,815
ENSG00000164236,ANKRD33B,651746,ankyrin repeat domain 33B,383.08975577663233,0.19700318850477733,0.18799732040340833,1.047904236518074,0.2946827301932269,0.6295592884948049,395,480,373,340,328,384
ENSG00000168264,IRF2BP2,359948,interferon regulatory factor 2 binding protein 2,6273.133570521348,-0.0521293046095072,0.049773589272983025,-1.0473286208797254,0.2949480401262819,0.6299493574886362,6441,6029,6333,6964,6547,5515
ENSG00000129636,ITFG1,81533,integrin alpha FG-GAP repeat containing 1,677.6617560612741,0.14246228483602968,0.13608233971458494,1.0468829764010954,0.29515355427307405,0.6301924174135481,745,655,769,603,682,622
ENSG00000170631,ZNF16,7564,zinc finger protein 16,276.19166137785646,0.21404995370679047,0.20447309588729629,1.0468367624500237,0.29517487186359626,0.6301924174135481,352,278,278,232,306,222
ENSG00000101577,LPIN2,9663,lipin 2,1329.0310423337646,0.09254245762579998,0.08841867428865144,1.0466392803367086,0.29526597811466243,0.6302662561172665,1480,1342,1367,1332,1263,1221
ENSG00000136603,SKIL,6498,SKI like proto-oncogene,4408.468402647011,0.060536691750202126,0.057859988392695495,1.046261733399251,0.29544020775739016,0.6305174653976379,4892,4601,4264,4560,4622,3677
ENSG00000139910,NOVA1,4857,NOVA alternative splicing regulator 1,242.69264499832485,-0.2071920121816709,0.19814238019449712,-1.045672369425918,0.2957123239235311,0.6308869913606798,248,231,210,288,280,209
ENSG00000172785,ZNG1A,55871,Zn regulated GTPase metalloprotein activator 1A,1158.9919378067395,-0.11658350141311788,0.11149469870751366,-1.0456416561916884,0.2957265091778561,0.6308869913606798,1266,1130,1006,1127,1274,1168
ENSG00000004779,NDUFAB1,4706,NADH:ubiquinone oxidoreductase subunit AB1,1010.0630670874962,0.10245598748305322,0.09805193685872897,1.0449154883158454,0.29606203074053317,0.6308980961208951,1148,1057,992,1012,1025,861
ENSG00000068724,TTC7A,57217,tetratricopeptide repeat domain 7A,298.5421603541859,0.25695001770543974,0.2461910817414487,1.0437015666363176,0.29662348480250667,0.6308980961208951,388,269,338,344,319,159
ENSG00000083093,PALB2,79728,partner and localizer of BRCA2,988.430540776363,0.11251390519842608,0.1077917741920973,1.0438078976037022,0.29657427694872063,0.6308980961208951,1148,966,1024,976,917,922
ENSG00000088280,ASAP3,55616,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",547.3954611421781,-0.13903217558114705,0.13317248614553467,-1.0440007512453342,0.2964850420596734,0.6308980961208951,574,512,506,592,557,552
ENSG00000104863,LIN7B,64130,"lin-7 homolog B, crumbs cell polarity complex component",149.48851443303516,0.2877125240963729,0.27545782140227726,1.0444884905852752,0.2962594414193843,0.6308980961208951,153,173,175,173,140,92
ENSG00000125482,TTF1,7270,transcription termination factor 1,398.4723768606832,-0.1837098233785745,0.17573531113931207,-1.0453779732005068,0.2958483128924078,0.6308980961208951,406,347,386,422,375,453
ENSG00000128595,CALU,813,calumenin,18758.85740358605,-0.043201552627531545,0.041396339319237196,-1.0436080421114784,0.2966667706040232,0.6308980961208951,19704,18890,17848,19164,19163,18115
ENSG00000132773,TOE1,114034,"target of EGR1, exonuclease",653.358934594608,0.13893169638834932,0.1329394562816855,1.0450749557299743,0.2959883279441214,0.6308980961208951,643,736,708,653,675,525
ENSG00000142945,KIF2C,11004,kinesin family member 2C,5778.463526023622,-0.05546339885765161,0.0531647630767766,-1.0432360768269668,0.29683896850104224,0.6308980961208951,6037,5694,5580,6136,6386,5021
ENSG00000144218,AFF3,3899,ALF transcription elongation factor 3,2665.3271323026693,0.0804279204347199,0.0770786538055536,1.0434525833522663,0.2967387306733884,0.6308980961208951,2783,2844,2735,2941,2700,2100
ENSG00000148985,PGAP2,27315,post-GPI attachment to proteins 2,83.11607492817666,0.5309485577920685,0.5088905653242021,1.0433452572535193,0.2967884175002847,0.6308980961208951,68,117,113,36,133,35
ENSG00000151023,ENKUR,219670,"enkurin, TRPC channel interacting protein",339.15570628072686,0.17925293804271472,0.171820384848215,1.0432576914611476,0.29682896037657,0.6308980961208951,395,373,333,302,351,291
ENSG00000166908,PIP4K2C,79837,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,231.8218829626388,0.3709725776352617,0.3552179018746593,1.0443521446342012,0.29632249577621766,0.6308980961208951,181,274,337,322,98,185
ENSG00000167130,DOLPP1,57171,dolichyldiphosphatase 1,517.4592352246034,-0.15730916646187598,0.1507206189239241,-1.0437136443904695,0.29661789518351955,0.6308980961208951,512,529,453,506,555,551
ENSG00000168779,SHOX2,6474,short stature homeobox 2,544.1925096281349,0.14097794890744053,0.13499868310547267,1.0442912898438894,0.2963506414951492,0.6308980961208951,574,602,566,587,520,437
ENSG00000172354,GNB2,2783,G protein subunit beta 2,4961.949788104937,-0.05027799301368551,0.048095320435568224,-1.0453822234335945,0.2958463493058098,0.6308980961208951,5152,4826,4909,5453,5086,4483
ENSG00000179335,CLK3,1198,CDC like kinase 3,1681.6434420759506,0.08765216882585222,0.0840067522522464,1.0433943281447158,0.2967656993450049,0.6308980961208951,1880,1619,1793,1794,1627,1434
ENSG00000180354,MTURN,222166,"maturin, neural progenitor differentiation regulator homolog",117.9158158570928,0.5078951210692056,0.4868703096811643,1.0431835972947494,0.29686326879619196,0.6308980961208951,128,142,152,176,104,21
ENSG00000204370,SDHD,6392,succinate dehydrogenase complex subunit D,866.0794834367979,0.11744205754391647,0.11236709572772159,1.0451641273037091,0.29594711989814215,0.6308980961208951,940,896,916,962,832,687
ENSG00000076351,SLC46A1,113235,solute carrier family 46 member 1,196.1487766765209,0.24906531381991892,0.23890265211503517,1.0425389237620948,0.2971618891008302,0.631070097263447,243,175,233,218,163,154
ENSG00000100522,GNPNAT1,64841,glucosamine-phosphate N-acetyltransferase 1,1314.7241481821407,0.09349187484726212,0.08964739169993449,1.0428844952923537,0.29700179136958993,0.631070097263447,1471,1408,1270,1400,1306,1086
ENSG00000128596,CCDC136,64753,coiled-coil domain containing 136,72.43621537854227,-0.41365010119861445,0.39696495937683324,-1.0420317749152823,0.2973969474593681,0.631070097263447,52,65,72,89,109,51
ENSG00000136504,KAT7,11143,lysine acetyltransferase 7,2071.4144491577363,-0.07558000458575147,0.07251098656504212,-1.0423248691831886,0.29726108607804985,0.631070097263447,2156,2008,1996,2221,2076,2010
ENSG00000137574,TGS1,96764,trimethylguanosine synthase 1,1480.3998298543388,0.0895236367249408,0.08590120753173755,1.0421697121296565,0.2973330026549092,0.631070097263447,1711,1530,1427,1580,1443,1250
ENSG00000170445,HARS1,3035,histidyl-tRNA synthetase 1,2202.483595488651,0.0864257248843424,0.08291540277687517,1.0423361883305744,0.2972558400148299,0.631070097263447,2353,2098,2469,2316,2175,1870
ENSG00000172731,LRRC20,55222,leucine rich repeat containing 20,235.25488038315808,-0.24344432393650514,0.2335992856439251,-1.0421449845852133,0.29734446515058044,0.631070097263447,226,237,195,283,194,276
ENSG00000243646,IL10RB,3588,interleukin 10 receptor subunit beta,258.34770838756504,-0.32446770330401253,0.31136828717847403,-1.0420704890798016,0.29737899945542456,0.631070097263447,238,349,116,257,308,284
ENSG00000161277,THAP8,199745,THAP domain containing 8,129.72031980396267,0.2782398382613185,0.26712915189989894,1.041592938406,0.2976004440156501,0.6313817639304632,163,134,138,126,129,95
ENSG00000115159,GPD2,2820,glycerol-3-phosphate dehydrogenase 2,1323.1054566845014,-0.11926557600010566,0.11455077109292869,-1.0411590848511365,0.29780172134300675,0.6316486057988442,1198,1419,1250,1605,1230,1264
ENSG00000172331,BPGM,669,bisphosphoglycerate mutase,355.2382311064731,0.18994321211107898,0.18244864952267822,1.0410776544962543,0.2978395093973924,0.6316486057988442,461,371,328,314,377,295
ENSG00000173141,MRPL57,78988,mitochondrial ribosomal protein L57,998.0463208054174,-0.1134625160327957,0.10903108299641581,-1.0406437587758857,0.2980409143100005,0.6319555496236576,996,895,1034,1042,1109,931
ENSG00000127564,PKMYT1,9088,"protein kinase, membrane associated tyrosine/threonine 1",106.21398901117367,-0.4167333520964963,0.40081326061490574,-1.0397194729963946,0.29847025083941037,0.6321288577348959,131,50,98,94,106,154
ENSG00000135451,TROAP,10024,trophinin associated protein,527.2099643548898,0.14021820194342263,0.13481414625418142,1.0400852272509467,0.29830030634654947,0.6321288577348959,567,572,548,496,524,468
