gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000121940,CLCC1,23155,chloride channel CLIC like 1,1213.140263833089,-0.4508734507321476,0.08205810301924148,-5.4945634147358255,3.9167816595482285e-8,1.0429422257023765e-7,1258,1105,1161,1165,1337
ENSG00000156313,RPGR,6103,retinitis pigmentosa GTPase regulator,301.5046944239948,0.9338110166664183,0.170050632398364,5.491370443591495,3.9882683166086997e-8,1.061762425352577e-7,405,399,434,162,175
ENSG00000132763,MMACHC,25974,metabolism of cobalamin associated C,591.3394840414146,-0.7388833281645105,0.1346310363125311,-5.488209467906601,4.0602841054103166e-8,1.0807158462680556e-7,590,502,463,679,665
ENSG00000175221,MED16,10025,mediator complex subunit 16,1257.495972970778,-0.8319650004720579,0.15163788955848428,-5.486524528232652,4.0991852747587706e-8,1.0908493446121154e-7,1264,799,1147,1447,1501
ENSG00000126858,RHOT1,55288,ras homolog family member T1,578.7924371981545,0.74908858365741815,0.13658940017095972,5.48423657121149,4.152587645312152e-8,1.1048369313599524e-7,839,743,719,313,399
ENSG00000160613,PCSK7,9159,proprotein convertase subtilisin/kexin type 7,1325.5341504901119,-0.43469255869421225,0.0792719588237767,-5.483560203937224,4.168503251315602e-8,1.1088471540506659e-7,1413,1207,1253,1281,1436
ENSG00000113638,TTC33,23548,tetratricopeptide repeat domain 33,906.1238954851008,-0.5535349558683558,0.10098145988823595,-5.481550340834803,4.216147157569295e-8,1.1212939690793875e-7,912,803,827,991,942
ENSG00000173473,SMARCC1,6599,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",2868.0627496121774,-0.5160671825949882,0.0941640013838897,-5.480514581056036,4.2409056241274513e-8,1.1276505473978672e-7,2541,2781,2795,2979,3065
ENSG00000115828,QPCT,25797,glutaminyl-peptide cyclotransferase,809.5276257287364,-0.5184148146646196,0.09460112252165905,-5.48000701097313,4.2530898240441644e-8,1.1306617531422179e-7,800,732,765,835,873
ENSG00000146701,MDH2,4191,malate dehydrogenase 2,1678.5956704003586,-0.44045857266059923,0.08039175468962197,-5.478902337200253,4.279724904674931e-8,1.1375126570235206e-7,1678,1484,1729,1636,1811
ENSG00000168765,GSTM4,2948,glutathione S-transferase mu 4,556.7693915864336,-0.8102778762425705,0.14792909380136945,-5.477474751049069,4.3143854495285356e-8,1.1464934586484517e-7,543,431,454,563,738
ENSG00000157064,NMNAT2,23057,nicotinamide nucleotide adenylyltransferase 2,684.7993430798641,-0.5967830997291764,0.10897210480632478,-5.47647584480298,4.3387997009719326e-8,1.1527483592523692e-7,690,564,641,732,753
ENSG00000166860,ZBTB39,9880,zinc finger and BTB domain containing 39,795.5310999550614,0.5574319630202207,0.10181953776199208,5.474705299912517,4.3824030720542035e-8,1.164097940424091e-7,1065,932,1042,532,539
ENSG00000160179,ABCG1,9619,ATP binding cassette subfamily G member 1,135.01925375511746,1.8829995488791749,0.3439657956528434,5.4743802223278095,4.3904548175060094e-8,1.1660012652831424e-7,198,225,209,29,61
ENSG00000144559,TAMM41,132001,TAM41 mitochondrial translocator assembly and maintenance homolog,456.5644468792406,0.7930495680563969,0.14487999026573029,5.473837806047836,4.4039216992692205e-8,1.1693416639521059e-7,702,537,596,271,277
ENSG00000155229,MMS19,64210,"MMS19 homolog, cytosolic iron-sulfur assembly component",3112.3169378125503,-0.3287120602968935,0.06005500279098097,-5.473516693371286,4.411913011645082e-8,1.1712271191761737e-7,3440,3005,2961,2960,3169
ENSG00000131051,RBM39,9584,RNA binding motif protein 39,10899.055478953538,0.17435226907424406,0.031856878653245754,5.472986571346973,4.4251365698374626e-8,1.17450053348753e-7,13378,12084,12551,8614,8866
ENSG00000148672,GLUD1,2746,glutamate dehydrogenase 1,6554.342041696005,-0.21107193512789785,0.0385676241159768,-5.47277515703801,4.4304208766384926e-8,1.1756658505407048e-7,7352,6461,6725,5854,6489
ENSG00000145979,TBC1D7,51256,TBC1 domain family member 7,206.9882352521643,-1.1000321723172395,0.20111649691153174,-5.469626754691973,4.509842965297961e-8,1.1965000880502093e-7,173,133,168,244,283
ENSG00000180611,MB21D2,151963,Mab-21 domain containing 2,987.2591673065967,0.5023120659758922,0.0918561951272107,5.468461493318391,4.539586584508168e-8,1.2041484559915395e-7,1326,1148,1253,684,680
ENSG00000128298,BAIAP2L2,80115,BAR/IMD domain containing adaptor protein 2 like 2,337.16888174367364,1.1356176115186174,0.20769804358097066,5.467637498838063,4.560733966509283e-8,1.2095140039407883e-7,491,454,490,131,210
ENSG00000117399,CDC20,991,cell division cycle 20,219.2143619369204,-1.545408141984707,0.2827303147594749,-5.466015001961925,4.6026540142128394e-8,1.22038522279693e-7,125,106,182,268,360
ENSG00000198198,SZT2,23334,SZT2 subunit of KICSTOR complex,1599.604801097025,0.404866905789764,0.07407510469332826,5.4656271829235665,4.612729174537557e-8,1.222810148364914e-7,2116,1873,1917,1081,1236
ENSG00000167900,TK1,7083,thymidine kinase 1,69.30092455898318,-2.988798879737958,0.5468758729085396,-5.465223513778619,4.623238812984515e-8,1.2253492513801795e-7,24,26,11,75,180
ENSG00000196323,ZBTB44,29068,zinc finger and BTB domain containing 44,1938.537495466389,-0.3791491942670447,0.06938798476314807,-5.464190890703179,4.6502291931057595e-8,1.2322545287291128e-7,2094,1841,1829,1915,1973
ENSG00000164615,CAMLG,819,calcium modulating ligand,1381.6702794236362,-0.486018787139172,0.08896707511911678,-5.462906209836034,4.6840210661049085e-8,1.2409589748951455e-7,1304,1301,1352,1429,1451
ENSG00000213523,SRA1,10011,steroid receptor RNA activator 1,961.2110474126528,0.5179278994226005,0.09486262024145159,5.459768010880691,4.7675713587564806e-8,1.2628399849593786e-7,1249,1151,1237,662,656
ENSG00000172716,SLFN11,91607,schlafen family member 11,2142.260756388463,0.3472353676672551,0.06359959056797326,5.4597107397435325,4.769109467965006e-8,1.2629930731147915e-7,2719,2522,2554,1569,1612
ENSG00000126368,NR1D1,9572,nuclear receptor subfamily 1 group D member 1,503.7401451769929,0.7188990841198103,0.13167966999420505,5.4594538712881615,4.776014005596566e-8,1.2645669933497832e-7,747,616,630,296,332
ENSG00000055070,SZRD1,26099,SUZ RNA binding domain containing 1,6840.757906690977,-0.25182865842900254,0.04613932689147533,-5.458004600312672,4.815151859577315e-8,1.2746731245900584e-7,7499,6418,7260,6438,6636
ENSG00000100744,GSKIP,51527,GSK3B interacting protein,787.473083006915,0.5429456375892983,0.0994782775786364,5.457931628943878,4.81713066492822e-8,1.2749403775948856e-7,1055,951,992,501,568
ENSG00000153250,RBMS1,5937,RNA binding motif single stranded interacting protein 1,4733.502580666221,0.2562352914593201,0.04694766553932528,5.457892070153882,4.8182037321983736e-8,1.2749678514048966e-7,5883,5477,5487,3498,3831
ENSG00000013588,GPRC5A,9052,G protein-coupled receptor class C group 5 member A,1949.5945829422442,-0.4478736243058447,0.08206412395479794,-5.457605622556085,4.825980793876371e-8,1.27676893327936e-7,2098,1837,1735,1897,2118
ENSG00000086544,ITPKC,80271,inositol-trisphosphate 3-kinase C,384.7657654131146,0.8965864736017577,0.16436322295900646,5.454909300637003,4.899784869483098e-8,1.2960339869933776e-7,542,496,533,237,200
ENSG00000186862,PDZD7,79955,PDZ domain containing 7,52.63880270373618,-2.297742767326018,0.4212288036577126,-5.45485671296388,4.901235127593407e-8,1.2961569535256068e-7,20,25,23,72,103
ENSG00000133878,DUSP26,78986,dual specificity phosphatase 26,65.67004102162096,2.1957335459684155,0.4025986287030241,5.4539021979334485,4.927631087687498e-8,1.3028755643706803e-7,127,100,92,19,17
ENSG00000100092,SH3BP1,23616,SH3 domain binding protein 1,747.1750841035202,-0.555380505999215,0.10184806780711593,-5.453029379516727,4.951888397444447e-8,1.3089014102779863e-7,733,646,716,752,847
ENSG00000149679,CABLES2,81928,Cdk5 and Abl enzyme substrate 2,465.79938570643463,-0.835517916167974,0.153221399691089,-5.453010596773486,4.9524116762608615e-8,1.3089014102779863e-7,377,374,427,565,526
ENSG00000006634,DBF4,10926,DBF4 zinc finger,1499.364965038041,0.40828839430811925,0.0748837804268768,5.452294101348269,4.97241298622033e-8,1.3139236725741707e-7,1889,1779,1865,1048,1118
ENSG00000179008,C14orf39,317761,chromosome 14 open reading frame 39,84.01975872041734,1.83512303011541,0.33695742207843604,5.446157021251887,5.14697043150581e-8,1.3595029930929204e-7,129,127,136,31,26
ENSG00000103353,UBFD1,56061,ubiquitin family domain containing 1,3149.0418048511515,-0.32284816587800513,0.05930285672531232,-5.444057566626523,5.208037670786451e-8,1.3753569066758678e-7,3376,3126,3022,3020,3165
ENSG00000106608,URGCP,55665,upregulator of cell proliferation,1665.963726577449,0.3713888255259326,0.06825506430335185,5.441190764619858,5.292560140572361e-8,1.3973973522498764e-7,2140,1943,2016,1203,1244
ENSG00000144857,BOC,91653,"BOC cell adhesion associated, oncogene regulated",901.2299229102897,-0.5492926450846212,0.1009944136254962,-5.438841866258941,5.3628026478255836e-8,1.41565936242219e-7,905,774,854,981,939
ENSG00000163825,RTP3,83597,receptor transporter protein 3,113.22330152092432,2.086356230454977,0.3838373304889196,5.435521937893441,5.463626221752396e-8,1.4419851388629818e-7,213,146,187,20,47
ENSG00000010322,NISCH,11188,nischarin,1948.3515933525478,-0.5164263774375599,0.09502189558414546,-5.434814515779102,5.4853462635223203e-8,1.4474271765370633e-7,2039,1772,1728,1827,2293
ENSG00000132463,GRSF1,2926,G-rich RNA sequence binding factor 1,4298.224036458143,0.23596145631900955,0.04343562694243997,5.432440439542889,5.5588510639254215e-8,1.4665288185895507e-7,5410,4776,5049,3201,3515
ENSG00000254986,DPP3,10072,dipeptidyl peptidase 3,2501.1937530799205,-0.37503998899178825,0.06904272300307977,-5.431998807101785,5.572629534641511e-8,1.4698690374709133e-7,2640,2234,2576,2498,2509
ENSG00000168476,REEP4,80346,receptor accessory protein 4,1024.0716838056035,-0.4662797281782756,0.0858449156773203,-5.431652235887324,5.5834653656600865e-8,1.4724319049697828e-7,1040,912,1007,1036,1085
ENSG00000023287,RB1CC1,9821,RB1 inducible coiled-coil 1,3088.6094337351237,0.5053441739959519,0.09306042860809731,5.430279889684295,5.6265737397161065e-8,1.4835027254404824e-7,4232,3868,3559,2232,2022
ENSG00000138964,PARVG,64098,parvin gamma,180.40013445181378,-1.0869216450921015,0.20025015217438333,-5.427819321433426,5.704674444757634e-8,1.5037933396060502e-7,141,133,140,218,239
ENSG00000162623,TYW3,127253,tRNA-yW synthesizing protein 3 homolog,1267.2092208629933,-0.4292644529860576,0.07913615561998615,-5.424378397244826,5.81565656417292e-8,1.5327418642582767e-7,1301,1136,1270,1241,1350
ENSG00000134755,DSC2,1824,desmocollin 2,967.1534432115777,-0.4901503078638829,0.09039650512451158,-5.422226303868197,5.8861297090473275e-8,1.5510046112341456e-7,979,845,949,994,1026
ENSG00000135245,HILPDA,29923,hypoxia inducible lipid droplet associated,609.929482031126,-1.0413211490223553,0.19205739579507594,-5.421926839690353,5.896001406771611e-8,1.553294662621145e-7,551,438,441,881,634
ENSG00000196267,ZNF836,162962,zinc finger protein 836,61.1756726763449,-1.9502784906283133,0.3597727464462242,-5.420862224537134,5.931226009199051e-8,1.562261652483066e-7,34,28,33,99,91
ENSG00000070159,PTPN3,5774,protein tyrosine phosphatase non-receptor type 3,1051.4974412977072,-0.6436587727968655,0.11875950000556708,-5.419850814180699,5.964879067978465e-8,1.5708111964001747e-7,970,997,884,1191,1122
ENSG00000080854,IGSF9B,22997,immunoglobulin superfamily member 9B,370.4566635997659,-0.9400321852016821,0.1734851882115433,-5.418515522232546,6.00959224960831e-8,1.582269344502556e-7,339,244,322,460,437
ENSG00000143434,SEMA6C,10500,semaphorin 6C,188.23875928329588,-1.356125589614047,0.25030066277022445,-5.417986411242418,6.027399592511682e-8,1.586640268959349e-7,156,125,106,217,298
ENSG00000142192,APP,351,amyloid beta precursor protein,30582.52916757485,-0.14103059797230377,0.026039894176727134,-5.415943590828733,6.096632121009651e-8,1.6045437959135845e-7,33995,30801,32985,27475,28485
ENSG00000082438,COBLL1,22837,cordon-bleu WH2 repeat protein like 1,885.5752135139147,0.6325904056803806,0.11680942073092099,5.415576943383691,6.109139332307117e-8,1.6075138783190204e-7,1242,1120,1074,602,546
ENSG00000160097,FNDC5,252995,fibronectin type III domain containing 5,39.89337972548344,-2.6018284074023676,0.4804686733673856,-5.415188443332507,6.122419114386903e-8,1.6106860206129065e-7,19,14,11,71,67
ENSG00000186298,PPP1CC,5501,protein phosphatase 1 catalytic subunit gamma,1050.2776990488778,-0.5799303881699133,0.10709972191388756,-5.414863622486344,6.13354366637e-8,1.6132900097466705e-7,935,936,1042,1107,1157
ENSG00000198252,STYX,6815,serine/threonine/tyrosine interacting protein,1853.577310061127,-0.3413644614722143,0.06304402645691642,-5.414699546601753,6.139170424027131e-8,1.6144471762825445e-7,1995,1737,1847,1766,1902
ENSG00000101115,SALL4,57167,spalt like transcription factor 4,122.26596859436536,1.7129364631479336,0.3165597811113888,5.411099467955462,6.263896485860238e-8,1.6469177368579967e-7,239,161,167,50,39
ENSG00000125351,UPF3B,65109,UPF3B regulator of nonsense mediated mRNA decay,1625.2383931879208,0.37774604232413067,0.06981587271067288,5.410604031114316,6.281252098593617e-8,1.6511508813928944e-7,2084,1918,1956,1137,1245
ENSG00000126777,KTN1,3895,kinectin 1,21069.648050901025,-0.16907827170090667,0.03125010850699936,-5.410485908010103,6.285396933804293e-8,1.651910315030203e-7,22957,21620,22188,19011,19982
ENSG00000157895,C12orf43,64897,chromosome 12 open reading frame 43,996.5388116479778,0.6243080993088711,0.11539193156271052,5.410327142063539,6.290972064958363e-8,1.653045276517425e-7,1285,1303,1263,676,621
ENSG00000187742,SECISBP2,79048,SECIS binding protein 2,1736.3088098117335,0.4164990257277138,0.07699534059828969,5.4094055885891565,6.323427530946602e-8,1.6612415766341442e-7,2361,1913,2163,1219,1280
ENSG00000143858,SYT2,127833,synaptotagmin 2,43.386107662663655,-2.3800407321443555,0.44010464991776405,-5.407897263955468,6.376898371281375e-8,1.674954496322588e-7,21,16,17,64,82
ENSG00000133704,IPO8,10526,importin 8,2549.390386162767,-0.3111720690118262,0.05756804887080702,-5.4052912182268305,6.47031793287533e-8,1.6991527668006006e-7,2751,2478,2513,2457,2527
ENSG00000127081,ZNF484,83744,zinc finger protein 484,447.4257837791735,0.8056241322321946,0.1490610491753115,5.404658941348895,6.493182402752423e-8,1.7048167929302467e-7,652,584,562,236,299
ENSG00000182973,CNOT10,25904,CCR4-NOT transcription complex subunit 10,1571.3971149846602,0.6411480278316303,0.11869004658094953,5.401868533216486,6.595027896794749e-8,1.731211274285335e-7,2277,2025,1810,893,1146
ENSG00000148690,FRA10AC1,118924,FRA10A associated CGG repeat 1,804.2358159195334,-0.6389338997461468,0.11836501295642213,-5.397996281057984,6.738926408917689e-8,1.7686320427554526e-7,734,737,714,914,852
ENSG00000177946,CENPBD1P,92806,"CENPB DNA-binding domain containing 1, pseudogene",637.7146135279247,0.7305900681457603,0.13537443996636706,5.396809533079294,6.783633348913695e-8,1.7800102348216785e-7,972,723,838,400,389
ENSG00000152242,ARK2N,147339,arkadia (RNF111) N-terminal like PKA signaling regulator 2N,942.418499503097,0.6209604310483552,0.11507557516859322,5.396109731701168,6.810130651891472e-8,1.7866066732146075e-7,1373,1091,1192,641,588
ENSG00000214226,C17orf67,339210,chromosome 17 open reading frame 67,256.16639141406404,1.5599313434258348,0.28910279929134225,5.395766997931487,6.82314448394052e-8,1.7896638592573002e-7,392,362,405,66,140
ENSG00000144504,ANKMY1,51281,ankyrin repeat and MYND domain containing 1,561.4669870579609,0.6449775783855191,0.11962860814008618,5.391499478370964,6.987216214376077e-8,1.8323333748784472e-7,770,684,731,335,391
ENSG00000175322,ZNF519,162655,zinc finger protein 519,257.6447454006743,-0.981552748518222,0.18216563896714896,-5.388243107116548,7.114976912988126e-8,1.865465543421284e-7,220,206,191,284,350
ENSG00000064607,SUGP2,10147,SURP and G-patch domain containing 2,1303.659781614738,-0.5103590276699469,0.0947519213451747,-5.386265739253394,7.193658207387899e-8,1.8857190127536953e-7,1293,1220,1195,1240,1509
ENSG00000103254,ANTKMT,65990,adenine nucleotide translocase lysine methyltransferase,420.20772306075344,0.8225235491658136,0.15271339975412598,5.38606010009669,7.201888994334464e-8,1.8875004549008873e-7,625,510,561,262,234
ENSG00000087076,HSD17B14,51171,hydroxysteroid 17-beta dehydrogenase 14,481.6049651528798,-0.81603366483857,0.15151732477576269,-5.385744937394156,7.214521209105934e-8,1.8904345016848496e-7,489,379,365,558,565
ENSG00000177045,SIX5,147912,SIX homeobox 5,669.8110038187777,-0.8357177928765279,0.15517967101973004,-5.385485014788259,7.224955460237461e-8,1.8927915579359405e-7,560,504,633,677,901
ENSG00000178184,PARD6G,84552,par-6 family cell polarity regulator gamma,51.10533642798743,-2.1993691720154325,0.4083950196342758,-5.3853966534288356,7.228505938783414e-8,1.8933446260206499e-7,28,22,20,73,94
ENSG00000133103,COG6,57511,component of oligomeric golgi complex 6,846.8098466767891,-0.5170876585929554,0.09610201547733133,-5.380612009275984,7.423303313922568e-8,1.9439803263256513e-7,831,763,810,837,951
ENSG00000166886,NAB2,4665,NGFI-A binding protein 2,803.7100265335091,0.649071013130882,0.12065047432881244,5.379763459213172,7.458377099695996e-8,1.952776520091583e-7,1182,964,989,538,496
ENSG00000182636,NDN,4692,"necdin, MAGE family member",312.68762071562844,-1.157710000085443,0.21520967845640268,-5.3794513722112764,7.471317163933098e-8,1.9557752432711634e-7,237,197,264,451,353
ENSG00000116106,EPHA4,2043,EPH receptor A4,487.8416526364267,-0.6987993204602604,0.12992807040461374,-5.378355256751709,7.516937924370958e-8,1.9673259342852286e-7,476,410,415,556,538
ENSG00000177485,ZBTB33,10009,zinc finger and BTB domain containing 33,1601.6065065177327,0.3797945811392459,0.0706306702471163,5.377190670999644,7.565704023905e-8,1.979695061278026e-7,2077,1867,1932,1161,1182
ENSG00000232434,AJM1,389813,apical junction component 1 homolog,262.5234654674016,-0.9624438858911142,0.17899523464213116,-5.376924630509566,7.576887174343776e-8,1.9822270065894596e-7,237,184,214,328,312
ENSG00000100296,THOC5,8563,THO complex subunit 5,2912.833070712388,0.3572977625425801,0.066466510504037,5.375605847713019,7.632559692796754e-8,1.9963947146360807e-7,3743,3333,3555,2201,2100
ENSG00000088256,GNA11,2767,G protein subunit alpha 11,3990.0121630037465,-0.23857343057423758,0.0443942231689179,-5.373974664822427,7.701968432026623e-8,2.0141489613295863e-7,4403,3942,4049,3677,3913
ENSG00000139291,TMEM19,55266,transmembrane protein 19,96.15002544180601,-1.7295496398262207,0.3218448630898284,-5.373861254835362,7.706816820928329e-8,2.0150162683858326e-7,45,64,56,136,150
ENSG00000255150,EID3,493861,EP300 interacting inhibitor of differentiation 3,475.4732876230038,0.707775728276763,0.131721246367502,5.373284476082699,7.731520460336337e-8,2.0210735320998445e-7,666,568,641,299,296
ENSG00000066654,THUMPD1,55623,THUMP domain containing 1,2585.0965727543094,0.29692476517306543,0.055270201554788186,5.372239594218417,7.776468562829041e-8,2.0324193815905664e-7,3252,2974,3070,1883,2047
ENSG00000162378,ZYG11B,79699,"zyg-11 family member B, cell cycle regulator",1859.1487256422693,-0.46822489464616684,0.0871717635744438,-5.371290833714837,7.81750091363888e-8,2.0427375251888322e-7,1865,1739,1760,1724,2139
ENSG00000134184,GSTM1,2944,glutathione S-transferase mu 1,149.12361386410228,-2.4845360190452306,0.4626133381545872,-5.370653662854391,7.845175125057727e-8,2.049561739722132e-7,71,22,84,251,257
ENSG00000197442,MAP3K5,4217,mitogen-activated protein kinase kinase kinase 5,258.9637932724036,1.0502381597240376,0.19562409828023114,5.368654316911271,7.932629929585173e-8,2.0719978970167466e-7,378,315,395,142,130
ENSG00000105701,FKBP8,23770,FKBP prolyl isomerase 8,8071.252131233061,-0.2346119915684987,0.043702435351134904,-5.368396284634195,7.94398525597199e-8,2.0745519566618135e-7,8995,7667,8459,7627,7691
ENSG00000185627,PSMD13,5719,"proteasome 26S subunit, non-ATPase 13",3405.4459092626576,0.2710269936719891,0.050492330626386445,5.367686345822092,7.975309103260727e-8,2.0823186967902262e-7,4335,3754,4091,2496,2743
ENSG00000122035,RASL11A,387496,RAS like family 11 member A,85.87703366318733,-1.7008946251793498,0.31689950134571865,-5.367299784179131,7.992415196495722e-8,2.086370896898288e-7,44,48,58,120,134
ENSG00000117791,MTARC2,54996,mitochondrial amidoxime reducing component 2,360.396682351884,-0.7985539129159892,0.1487963621291164,-5.366756965624286,8.016495946736734e-8,2.0922418191145834e-7,322,308,295,421,414
ENSG00000079785,DDX1,1653,DEAD-box helicase 1,6229.740144958193,0.2350462742116247,0.043804300646430296,5.365826431263413,8.057940265987465e-8,2.1026412667883183e-7,7722,6957,7389,4555,5188
ENSG00000213906,LTB4R2,56413,leukotriene B4 receptor 2,135.16923212489795,1.470753358400949,0.2741039719747764,5.3656769283747945,8.064618170936497e-8,2.1039664303946586e-7,241,175,191,61,52
ENSG00000183828,NUDT14,256281,nudix hydrolase 14,610.3544161174888,-0.701749501320782,0.13081708705369652,-5.36435657700232,8.123827962342536e-8,2.1189933177999947e-7,541,492,591,694,676
ENSG00000158195,WASF2,10163,WASP family member 2,7285.626561482252,-0.19244412014258377,0.03587638779731889,-5.364088526129866,8.13589972655132e-8,2.1217213521620946e-7,8030,7215,7702,6485,7133
ENSG00000122484,RPAP2,79871,RNA polymerase II associated protein 2,1835.0673306395317,0.4461982383350847,0.08320821514933484,5.3624301102275425,8.210974168987948e-8,2.1408752075097617e-7,2308,2240,2280,1190,1419
ENSG00000177663,IL17RA,23765,interleukin 17 receptor A,271.0041805487271,-1.280802398553982,0.2388809819105299,-5.3616758785498115,8.245338811385258e-8,2.149409170134001e-7,169,165,239,319,407
ENSG00000108479,GALK1,2584,galactokinase 1,378.8593398485444,-0.8531693116567488,0.1591327559862878,-5.361368288815817,8.25939329632083e-8,2.1526463130533823e-7,366,270,321,412,484
ENSG00000196427,NBPF4,148545,NBPF member 4,144.99414655902234,1.5481000104792728,0.28922624935417446,5.352557086143083,8.671993177028681e-8,2.2597345136813646e-7,250,201,206,43,74
ENSG00000171865,RNASEH1,246243,ribonuclease H1,2581.9367002523927,0.33289531574483733,0.06220477684488896,5.351603729323395,8.71781415702243e-8,2.2712245478604286e-7,3335,2869,3172,1808,2057
ENSG00000185453,ZSWIM9,374920,zinc finger SWIM-type containing 9,901.0459876901726,0.6714559961058228,0.12555219051761562,5.348022948365955,8.892019317599585e-8,2.3161509327466326e-7,1151,1106,1262,601,545
ENSG00000082996,RNF13,11342,ring finger protein 13,1351.6621739169013,0.45211222331440964,0.0845399810703518,5.347910155529543,8.897561087002884e-8,2.3171355877734296e-7,1846,1526,1678,959,953
ENSG00000204815,ODAD4,83538,outer dynein arm docking complex subunit 4,221.2716134568677,1.035377069428197,0.19361068163617784,5.347726998729432,8.906567122840115e-8,2.3190218514219888e-7,322,301,303,106,129
ENSG00000128791,TWSG1,57045,twisted gastrulation BMP signaling modulator 1,1430.6194628457604,-0.7423298967541968,0.13882562278948102,-5.347210996343854,8.931987051704563e-8,2.3251802429867766e-7,1282,1130,1342,1340,1935
ENSG00000134186,PRPF38B,55119,pre-mRNA processing factor 38B,5521.17898822821,-0.2882858195658294,0.05391835158892268,-5.346710555317804,8.956707466021294e-8,2.3311541354975087e-7,5656,5442,5767,5275,5424
ENSG00000137691,CFAP300,85016,cilia and flagella associated protein 300,301.2243964785944,0.8907255615481924,0.16664187769311148,5.345148373739265,9.034301812347004e-8,2.3508843924750244e-7,411,410,406,169,175
ENSG00000198342,ZNF442,79973,zinc finger protein 442,63.855795889848764,2.152818395849126,0.40280495037149494,5.344567870537952,9.063301226912336e-8,2.3579640889795265e-7,111,84,114,17,19
ENSG00000170242,USP47,55031,ubiquitin specific peptidase 47,4916.7563305795375,0.24581517191592167,0.04600517892232806,5.3432065187908275,9.131662363352354e-8,2.375279547706879e-7,5983,5632,5834,3682,3964
ENSG00000104218,CSPP1,79848,centrosome and spindle pole associated protein 1,1006.6337262228315,0.5515595794168645,0.1032797570995611,5.340442259998387,9.272010606567132e-8,2.4113093617790444e-7,1328,1240,1268,706,651
ENSG00000174628,IQCK,124152,IQ motif containing K,190.20616420027386,1.7449864803546686,0.3268613310576723,5.338614007071943,9.36598043007088e-8,2.4352659928276803e-07,311,298,270,90,45
ENSG00000166260,COX11,1353,cytochrome c oxidase copper chaperone COX11,909.6344769490514,-0.5135375457656215,0.09622858918870102,-5.336642156922738,9.468364316192674e-8,2.461400478561234e-7,918,824,844,969,945
ENSG00000157193,LRP8,7804,LDL receptor related protein 8,802.3586648524382,0.5675292816010683,0.10635175389777088,5.336341534589057,9.484068330647945e-8,2.4649957482976304e-7,1048,997,1023,494,583
ENSG00000083817,ZNF416,55659,zinc finger protein 416,333.5093124128531,0.8845016407347377,0.16582342956550114,5.333996788345008,9.607422282043547e-8,2.496563269419218e-7,480,462,416,190,192
ENSG00000149328,GLB1L2,89944,galactosidase beta 1 like 2,364.512403907798,-0.7973586567732568,0.149524016567723,-5.332646052964435,9.679186210463096e-8,2.5147149005023024e-7,344,288,306,433,411
ENSG00000130748,TMEM160,54958,transmembrane protein 160,278.5810925699831,-1.0142573951669778,0.19022576139299166,-5.331861403732803,9.721112232432947e-8,2.5251088132982425e-7,219,190,250,315,377
ENSG00000109586,GALNT7,51809,polypeptide N-acetylgalactosaminyltransferase 7,1957.3623470891614,-0.35654632112981655,0.06687699725769909,-5.3313745495469265,9.747214545248865e-8,2.5313891436960233e-7,2151,1801,1915,1905,1989
ENSG00000119912,IDE,3416,insulin degrading enzyme,503.27818573493283,0.8117717368780129,0.15227970140285843,5.330794120290908,9.778422478414275e-8,2.5389926822159764e-7,656,659,705,262,338
ENSG00000034713,GABARAPL2,11345,GABA type A receptor associated protein like 2,1448.0695320034179,-0.4384014730485954,0.08227681230350288,-5.328372123015888,9.909693031508048e-8,2.572569609955731e-7,1493,1342,1386,1512,1453
ENSG00000105879,CBLL1,79872,Cbl proto-oncogene like 1,2630.6311948716148,0.4856678224342984,0.09116024917461704,5.32762719312015,9.950409583053481e-8,2.5826299853095006e-7,3374,3195,3311,1601,2076
ENSG00000173085,COQ2,27235,"coenzyme Q2, polyprenyltransferase",606.429213177172,-0.744449113934578,0.13975164365037662,-5.326943529887934,9.987919878101531e-8,2.5918543712082766e-7,573,454,566,618,768
ENSG00000164626,KCNK5,8645,potassium two pore domain channel subfamily K member 5,208.3175418656653,1.0420962316884685,0.1956325934544367,5.326802723857848,9.995662409979787e-8,2.5933519396622115e-7,314,267,293,110,110
ENSG00000164244,PRRC1,133619,proline rich coiled-coil 1,1156.693380896732,-0.5386317426314156,0.10112718288085244,-5.326280504283688,1.0024428572380173e-7,2.600302375095421e-7,1252,970,1048,1149,1313
ENSG00000212864,RNF208,727800,ring finger protein 208,219.65944079276255,-1.350498052737795,0.25359412049674535,-5.325431244590418,1.0071380748670414e-7,2.611966529337749e-7,175,125,153,346,248
ENSG00000170540,ARL6IP1,23204,ADP ribosylation factor like GTPase 6 interacting protein 1,656.7466451244832,-0.6110589574583267,0.11476034524672038,-5.324652484659457,1.0114622314128658e-7,2.622663944806788e-7,597,602,603,698,733
ENSG00000128274,A4GALT,53947,"alpha 1,4-galactosyltransferase (P blood group)",623.4617733282605,0.6672114171181189,0.12531818725887317,5.324138752022021,1.0143246242726219e-7,2.6295676207493237e-7,827,795,812,357,441
